row,col,ppl,data_source_corr
580,High,26.926870346069336,medxpert
580,Low,27.215547561645508,medxpert
581,High,6.367217063903809,medxpert
581,High,33.60470199584961,medxpert
581,High,29.211620330810547,medxpert
581,Low,70.22190856933594,medxpert
582,High,60.60883712768555,jama
582,High,30.345266342163086,jama
582,High,28.147865295410156,jama
582,High,8.399836540222168,jama
582,High,32.709224700927734,jama
582,High,7.898331642150879,jama
582,High,17.082107543945312,jama
582,Low,217.8887481689453,jama
582,Low,352.5647888183594,jama
583,High,18.43355941772461,mmlu
583,High,14.85545825958252,mmlu
583,High,18.140361785888672,mmlu
583,High,7.426779747009277,mmlu
583,High,28.127029418945312,mmlu
583,High,122.7691879272461,mmlu
583,High,122.75877380371094,mmlu
583,High,32.46725845336914,mmlu
583,High,51.646541595458984,mmlu
583,High,36.38765335083008,mmlu
583,Low,66.87244415283203,mmlu
583,Low,31.926681518554688,mmlu
583,Low,129.38438415527344,mmlu
583,Low,35.102928161621094,mmlu
583,Low,22.53626823425293,mmlu
584,High,9.684540748596191,jama
584,High,42.5245361328125,jama
584,High,135.85287475585938,jama
584,High,9.574501991271973,jama
584,High,126.58255767822266,jama
584,High,24.780410766601562,jama
584,High,7.525040626525879,jama
584,Low,108.50220489501953,jama
585,High,22.26581573486328,jama
585,High,21.991003036499023,jama
585,High,23.619815826416016,jama
585,High,11.121800422668457,jama
585,High,13.703516006469727,jama
586,High,10.590720176696777,medxpert
586,High,18.57994842529297,medxpert
586,Low,78.58677673339844,medxpert
586,Low,10.550329208374023,medxpert
586,Low,70.71963500976562,medxpert
587,High,19.01957893371582,mmlu
587,High,19.680644989013672,mmlu
587,High,6.152658939361572,mmlu
587,High,34.13740158081055,mmlu
587,High,40.45850372314453,mmlu
587,High,68.17526245117188,mmlu
587,Low,38.49102783203125,mmlu
587,Low,33.322933197021484,mmlu
587,Low,43.995262145996094,mmlu
587,Low,52.8178825378418,mmlu
587,Low,52.82522201538086,mmlu
588,High,39.59027862548828,mmlu
588,High,32.70989990234375,mmlu
588,High,21.335582733154297,mmlu
588,Low,14.464666366577148,mmlu
589,High,41.178016662597656,medxpert
589,Low,26.964773178100586,medxpert
589,Low,14.945536613464355,medxpert
589,Low,14.783930778503418,medxpert
589,Low,25.972721099853516,medxpert
589,Low,5.78009033203125,medxpert
590,High,17.553438186645508,medxpert
590,High,5.572190761566162,medxpert
590,High,16.096275329589844,medxpert
590,High,45.443180084228516,medxpert
590,High,71.43315124511719,medxpert
590,Low,23.181243896484375,medxpert
590,Low,50.288795471191406,medxpert
591,High,35.00724792480469,mmlu
591,High,33.04874038696289,mmlu
591,High,8.997481346130371,mmlu
591,High,154.1471405029297,mmlu
591,Low,27.796672821044922,mmlu
591,Low,5.419020652770996,mmlu
592,High,8.129364967346191,medbullets
592,High,21.86984634399414,medbullets
592,High,8.445070266723633,medbullets
592,Low,15.733529090881348,medbullets
592,Low,20.370832443237305,medbullets
592,Low,7.723545074462891,medbullets
592,Low,90.07574462890625,medbullets
593,High,6.701872825622559,jama
593,High,126.49168395996094,jama
593,High,61.24039840698242,jama
593,High,73.77603912353516,jama
593,High,13.332249641418457,jama
593,High,30.42378044128418,jama
593,High,22.836057662963867,jama
593,High,53.368553161621094,jama
593,High,27.462932586669922,jama
593,High,27.83306884765625,jama
593,High,105.19563293457031,jama
593,High,168.7091522216797,jama
593,Low,34.93899917602539,jama
594,High,9.400264739990234,medxpert
594,High,25.821046829223633,medxpert
594,Low,118.69430541992188,medxpert
595,High,23.839122772216797,mmlu
595,High,16.8595027923584,mmlu
595,High,114.37723541259766,mmlu
595,High,8.510066032409668,mmlu
595,High,31.944780349731445,mmlu
595,Low,13.576774597167969,mmlu
595,Low,45.237972259521484,mmlu
595,Low,12.272184371948242,mmlu
596,High,9.25115966796875,medbullets
596,High,85.79715728759766,medbullets
596,High,19.418460845947266,medbullets
596,High,58.969852447509766,medbullets
596,Low,44.41658401489258,medbullets
596,Low,5.016264915466309,medbullets
596,Low,312.8435363769531,medbullets
596,Low,156.3876190185547,medbullets
597,High,20.598981857299805,mmlu
597,High,92.72421264648438,mmlu
597,High,162.0476837158203,mmlu
597,Low,144.96507263183594,mmlu
597,Low,51.87960433959961,mmlu
598,High,8.726153373718262,jama
598,High,62.89040756225586,jama
598,High,18.341400146484375,jama
598,High,27.283523559570312,jama
598,High,144.3653564453125,jama
598,High,19.295501708984375,jama
598,High,112.5932846069336,jama
598,High,30.007612228393555,jama
598,High,65.89974975585938,jama
598,Low,134.2693634033203,jama
598,Low,117.37223052978516,jama
598,Low,91.09542846679688,jama
598,Low,81.17206573486328,jama
598,Low,18.76686668395996,jama
599,High,8.772759437561035,jama
599,High,40.26063537597656,jama
599,High,12.096490859985352,jama
599,High,31.441911697387695,jama
599,High,16.00049591064453,jama
599,High,30.972471237182617,jama
599,High,31.61098289489746,jama
599,High,42.76163101196289,jama
599,High,54.86811447143555,jama
599,Low,36.349151611328125,jama
600,High,10.383857727050781,jama
600,High,38.97236251831055,jama
600,High,32.07673645019531,jama
600,Low,41.72377014160156,jama
600,Low,13.935234069824219,jama
600,Low,101.97786712646484,jama
601,High,65.46543884277344,medxpert
601,High,27.83373260498047,medxpert
601,High,90.76329040527344,medxpert
602,High,12.661402702331543,medxpert
602,High,7.642293930053711,medxpert
602,High,32.04889678955078,medxpert
602,High,12.901655197143555,medxpert
602,High,24.14156150817871,medxpert
602,High,27.036293029785156,medxpert
602,High,8.839130401611328,medxpert
602,High,31.874984741210938,medxpert
603,High,21.95233726501465,medbullets
603,High,78.81257629394531,medbullets
603,High,61.69382095336914,medbullets
603,High,572.9069213867188,medbullets
603,High,61.21421432495117,medbullets
603,Low,5.297627925872803,medbullets
604,High,94.02058410644531,mmlu
604,High,16.753267288208008,mmlu
604,Low,15.218092918395996,mmlu
605,High,18.046070098876953,mmlu
605,High,18.472095489501953,mmlu
605,High,20.465986251831055,mmlu
605,High,161.98471069335938,mmlu
605,High,26.906673431396484,mmlu
605,High,14.888976097106934,mmlu
605,High,14.273931503295898,mmlu
605,High,6.944505214691162,mmlu
605,High,16.654361724853516,mmlu
605,High,16.06612777709961,mmlu
605,High,10.733549118041992,mmlu
606,High,16.680728912353516,jama
606,High,15.177204132080078,jama
606,High,27.011674880981445,jama
606,High,24.58673095703125,jama
606,High,13.781610488891602,jama
606,High,68.20318603515625,jama
606,High,50.31539535522461,jama
606,High,38.896488189697266,jama
606,High,66.561279296875,jama
606,High,56.762699127197266,jama
606,High,44.009864807128906,jama
606,High,23.2653751373291,jama
606,Low,52.62483596801758,jama
606,Low,92.95521545410156,jama
606,Low,44.731414794921875,jama
606,Low,27.99219512939453,jama
606,Low,1234.4237060546875,jama
607,High,49.401641845703125,medxpert
607,High,30.363967895507812,medxpert
607,High,208.4866943359375,medxpert
607,High,4.92269229888916,medxpert
607,High,38.02128982543945,medxpert
607,High,65.66728210449219,medxpert
607,Low,17.793479919433594,medxpert
607,Low,38.585060119628906,medxpert
607,Low,40.58050537109375,medxpert
607,Low,174.31198120117188,medxpert
607,Low,83.24124145507812,medxpert
608,High,7.433276176452637,mmlu
608,High,20.472042083740234,mmlu
608,High,17.594947814941406,mmlu
608,High,953.0817260742188,mmlu
608,High,141.9499969482422,mmlu
608,High,11.733288764953613,mmlu
608,High,119.78688049316406,mmlu
608,High,41.333763122558594,mmlu
608,High,19.865449905395508,mmlu
608,Low,9.859859466552734,mmlu
609,High,24.194284439086914,mmlu
609,High,52.15395736694336,mmlu
609,High,69.45773315429688,mmlu
609,High,12.734600067138672,mmlu
609,Low,15.157548904418945,mmlu
609,Low,14.505413055419922,mmlu
609,Low,118.04830169677734,mmlu
609,Low,121.00122833251953,mmlu
609,Low,158.95220947265625,mmlu
609,Low,14.567065238952637,mmlu
609,Low,6.747281551361084,mmlu
610,High,20.866453170776367,medbullets
610,High,41.38264465332031,medbullets
610,High,19.41704559326172,medbullets
610,High,59.8170051574707,medbullets
610,Low,45.691707611083984,medbullets
610,Low,40.125118255615234,medbullets
610,Low,23.72209358215332,medbullets
610,Low,6.017090797424316,medbullets
610,Low,114.11100769042969,medbullets
611,High,10.580938339233398,mmlu
611,High,18.689775466918945,mmlu
611,High,46.924224853515625,mmlu
611,High,11.759373664855957,mmlu
611,High,35.57685470581055,mmlu
611,High,94.09154510498047,mmlu
611,High,22.937402725219727,mmlu
611,High,63.8031005859375,mmlu
611,High,51.804691314697266,mmlu
611,High,112.89100646972656,mmlu
611,Low,22.498912811279297,mmlu
611,Low,14.873397827148438,mmlu
611,Low,94.92120361328125,mmlu
611,Low,26.31305694580078,mmlu
611,Low,82.29679870605469,mmlu
611,Low,69.85128021240234,mmlu
612,High,24.55369758605957,medxpert
612,High,20.297346115112305,medxpert
612,Low,35.08522033691406,medxpert
612,Low,10.415664672851562,medxpert
612,Low,10.48509693145752,medxpert
612,Low,23.94536018371582,medxpert
612,Low,9.505176544189453,medxpert
613,High,35.584747314453125,medbullets
613,High,74.98019409179688,medbullets
613,High,14.336287498474121,medbullets
613,High,19.68910789489746,medbullets
613,Low,61.76970672607422,medbullets
613,Low,49.422542572021484,medbullets
613,Low,36.91959762573242,medbullets
614,High,15.346525192260742,medbullets
614,High,90.90050506591797,medbullets
614,High,22.85374641418457,medbullets
614,High,47.61564254760742,medbullets
614,High,41.43379211425781,medbullets
614,High,189.1756134033203,medbullets
614,Low,24.976520538330078,medbullets
614,Low,39.523109436035156,medbullets
614,Low,5.760803699493408,medbullets
615,High,18.230703353881836,jama
615,High,37.435462951660156,jama
615,High,75.37174987792969,jama
615,High,17.05139923095703,jama
615,High,33.18344497680664,jama
615,Low,42.7547607421875,jama
615,Low,30.89931869506836,jama
616,High,51.790523529052734,jama
616,High,28.414424896240234,jama
616,High,39.640933990478516,jama
616,High,35.18259048461914,jama
616,High,135.3548583984375,jama
616,High,19.707700729370117,jama
616,High,37.82555389404297,jama
616,High,31.256000518798828,jama
616,High,30.208980560302734,jama
616,Low,26.337661743164062,jama
617,High,18.697708129882812,jama
617,High,81.15198516845703,jama
617,High,35.006229400634766,jama
617,High,16.96238136291504,jama
617,High,12.549717903137207,jama
617,High,64.69281005859375,jama
617,High,128.47084045410156,jama
617,High,17.7348690032959,jama
617,High,93.7400894165039,jama
617,High,20.09987449645996,jama
617,High,363.6353454589844,jama
617,High,25.273035049438477,jama
617,High,37.22760772705078,jama
617,High,64.90520477294922,jama
617,Low,27.240182876586914,jama
618,High,23.837566375732422,jama
618,High,26.232954025268555,jama
618,High,16.60600471496582,jama
618,High,2600.460693359375,jama
618,High,29.591337203979492,jama
618,High,24.279958724975586,jama
618,High,24.591672897338867,jama
618,High,221.36654663085938,jama
618,High,19.23167610168457,jama
618,High,64.26528930664062,jama
618,Low,79.96343231201172,jama
618,Low,243.212158203125,jama
618,Low,375.3032531738281,jama
618,Low,43.6212272644043,jama
619,High,121.51634979248047,jama
619,High,33.06227111816406,jama
619,High,151.06500244140625,jama
619,High,34.57765579223633,jama
619,High,286.0655212402344,jama
619,High,76.4229965209961,jama
619,High,28.087175369262695,jama
619,High,25.178743362426758,jama
619,Low,58.18864440917969,jama
619,Low,68.06027221679688,jama
619,Low,40.355323791503906,jama
619,Low,17.4934139251709,jama
619,Low,16.472612380981445,jama
620,High,28.21658706665039,mmlu
620,High,51.27769470214844,mmlu
620,Low,34.08653259277344,mmlu
621,High,11.100482940673828,medxpert
621,High,7.186400413513184,medxpert
621,High,165.94369506835938,medxpert
621,High,27.758474349975586,medxpert
621,Low,251.1477813720703,medxpert
621,Low,28.26689910888672,medxpert
621,Low,48.36649703979492,medxpert
622,High,21.72136116027832,jama
622,High,27.3612060546875,jama
622,High,83.11154174804688,jama
622,High,37.7446174621582,jama
622,High,21.863037109375,jama
622,High,33.0057487487793,jama
622,High,17.74764633178711,jama
622,Low,11.027424812316895,jama
622,Low,20.671417236328125,jama
622,Low,680.471923828125,jama
622,Low,57.50636672973633,jama
623,High,19.80606460571289,jama
623,High,26.366605758666992,jama
623,High,30.88691520690918,jama
623,High,8.069999694824219,jama
623,High,43.41889572143555,jama
623,High,232.83770751953125,jama
623,High,19.13847541809082,jama
623,High,199.3359375,jama
623,High,12.658378601074219,jama
623,Low,15.072460174560547,jama
623,Low,13.596680641174316,jama
623,Low,54.969356536865234,jama
624,High,22.2780704498291,medxpert
624,High,12.171656608581543,medxpert
624,High,13.82931137084961,medxpert
624,High,10.579931259155273,medxpert
624,High,12.776200294494629,medxpert
624,Low,17.01485252380371,medxpert
624,Low,51.669090270996094,medxpert
625,High,9.735774040222168,medbullets
625,High,45.90195083618164,medbullets
625,High,12.978327751159668,medbullets
625,High,51.966880798339844,medbullets
625,Low,15.3897066116333,medbullets
625,Low,55.058624267578125,medbullets
625,Low,5.3980488777160645,medbullets
625,Low,219.0499725341797,medbullets
626,High,32.29222869873047,medbullets
626,High,15.039925575256348,medbullets
626,High,15.61859130859375,medbullets
626,High,185.2351837158203,medbullets
626,High,141.04177856445312,medbullets
626,High,31.302326202392578,medbullets
626,High,7.0293378829956055,medbullets
626,High,60.24244689941406,medbullets
626,High,18.43755531311035,medbullets
627,High,21.84212875366211,medxpert
627,High,86.46463012695312,medxpert
627,High,63.56099319458008,medxpert
627,High,8.342085838317871,medxpert
627,High,134.32040405273438,medxpert
627,Low,21.608217239379883,medxpert
627,Low,23.933876037597656,medxpert
628,High,17.512025833129883,mmlu
628,High,29.741199493408203,mmlu
628,High,23.2292423248291,mmlu
628,Low,23.706626892089844,mmlu
628,Low,25.375102996826172,mmlu
628,Low,58.885921478271484,mmlu
628,Low,9.973152160644531,mmlu
628,Low,9.352849006652832,mmlu
628,Low,155.84605407714844,mmlu
628,Low,69.67670440673828,mmlu
629,High,28.60311508178711,medbullets
629,High,26.240741729736328,medbullets
629,High,41.13021469116211,medbullets
629,High,42.292667388916016,medbullets
629,Low,97.25164794921875,medbullets
629,Low,13.98243522644043,medbullets
629,Low,15.944890022277832,medbullets
629,Low,44.24385452270508,medbullets
629,Low,20.835857391357422,medbullets
630,High,24.140716552734375,medxpert
630,High,89.83489227294922,medxpert
630,High,35.54059600830078,medxpert
630,Low,43.49222946166992,medxpert
630,Low,42.411834716796875,medxpert
630,Low,64.29710388183594,medxpert
631,High,14.1617431640625,jama
631,High,29.507619857788086,jama
631,High,13.336305618286133,jama
631,High,61.570858001708984,jama
631,High,28.728891372680664,jama
631,High,61.51020431518555,jama
631,High,152.45286560058594,jama
631,High,19.254716873168945,jama
631,High,385.3037414550781,jama
631,High,49.55868148803711,jama
631,High,16.235445022583008,jama
631,High,23.37656593322754,jama
631,High,25.267972946166992,jama
631,High,54.62447738647461,jama
631,Low,94.51697540283203,jama
631,Low,3.373777389526367,jama
631,Low,67.82005310058594,jama
631,Low,17.59893798828125,jama
631,Low,16.829214096069336,jama
632,High,19.04599380493164,jama
632,High,12.877288818359375,jama
632,High,8.768725395202637,jama
632,High,27.8769474029541,jama
632,High,51.22715759277344,jama
632,Low,17.79721450805664,jama
632,Low,55.9748420715332,jama
632,Low,34.95546340942383,jama
632,Low,10.371807098388672,jama
632,Low,85.99518585205078,jama
632,Low,8.444645881652832,jama
633,High,13.153059959411621,medxpert
633,High,48.78807830810547,medxpert
633,High,23.90093421936035,medxpert
633,High,43.008399963378906,medxpert
633,Low,26.810230255126953,medxpert
634,High,17.459224700927734,medxpert
634,High,39.507320404052734,medxpert
634,High,73.5704574584961,medxpert
634,High,9.73067569732666,medxpert
634,High,18.681621551513672,medxpert
634,Low,15.00044059753418,medxpert
635,High,15.57878303527832,medbullets
635,High,34.4879035949707,medbullets
635,High,45.39078140258789,medbullets
635,High,176.33770751953125,medbullets
