QA_ID,Mean_Score,Std_Score,Extracted_Answer,Upper_Threshold,Lower_Threshold,Highly Relevant,Low Relevant,Irrelevant,data_source,QA_Index,Ground_Truth_Answer,Answer_Match
Merge_Q2547,57.147417213614496,20.71037649103577,NONE,77.85779370465026,36.43704072257873,0.0,1.0,0.0,medxpert,2546,C,False
Merge_Q2548,23.589387323811604,14.926606232184946,NONE,38.51599355599655,8.662781091626657,0.2,0.8,0.0,medxpert,2547,B,False
Merge_Q2549,44.011643910264475,43.523789513588554,NONE,87.53543342385302,0.487854396675921,0.2,0.8,0.0,medxpert,2548,I,False
Merge_Q2550,48.360471442361565,15.229486052309488,NONE,63.589957494671054,33.130985390052075,0.25,0.75,0.0,medxpert,2549,G,False
Merge_Q2551,35.72241873866089,33.399849206186666,NONE,69.12226794484755,2.322569532474226,0.2,0.6,0.2,medxpert,2550,C,False
Merge_Q2552,63.03830185186987,22.489857281052792,NONE,85.52815913292267,40.548444570817075,0.3333333333333333,0.6666666666666666,0.0,medxpert,2551,J,False
Merge_Q2553,12.690776489183156,20.542453863705497,NONE,33.233230352888654,-7.851677374522341,0.09090909090909091,0.36363636363636365,0.5454545454545454,jama,2552,C,False
Merge_Q2554,35.40348488921916,38.44565950596852,NONE,73.84914439518768,-3.0421746167493637,0.16666666666666666,0.6666666666666666,0.16666666666666666,jama,2553,D,False
Merge_Q2555,27.96489378838457,22.041356487532834,NONE,50.0062502759174,5.923537300851734,0.0,1.0,0.0,medxpert,2554,D,False
Merge_Q2556,36.825296674635624,34.493882483550045,NONE,71.31917915818568,2.331414191085578,0.2,0.4,0.4,medxpert,2555,B,False
Merge_Q2557,0.6683102069490423,0.9451333585397055,NONE,1.6134435654887478,-0.2768231515906632,0.0,0.5,0.5,medxpert,2556,A,False
Merge_Q2558,37.73434897019471,,NONE,,,,,,medxpert,2557,F,False
Merge_Q2559,53.04688261743412,45.59537611989559,NONE,98.64225873732971,7.4515064975385314,0.3333333333333333,0.6666666666666666,0.0,medxpert,2558,B,False
Merge_Q2560,5.338738056408835,7.951361929425082,NONE,13.290099985833917,-2.612623873016247,0.25,0.25,0.5,medbullets,2559,D,False
Merge_Q2561,15.467424683961463,10.758069362800459,NONE,26.225494046761924,4.709355321161004,0.16666666666666666,0.6666666666666666,0.16666666666666666,jama,2560,J,False
Merge_Q2562,20.767412613943964,13.274145114207647,NONE,34.04155772815161,7.493267499736318,0.25,0.75,0.0,mmlu,2561,F,False
Merge_Q2563,39.11057637296681,25.234123569974567,NONE,64.34469994294138,13.876452802992244,0.4,0.6,0.0,medxpert,2562,C,False
Merge_Q2564,81.61088213731855,6.795716594746787,NONE,88.40659873206535,74.81516554257176,0.0,1.0,0.0,medxpert,2563,I,False
Merge_Q2565,35.025337324303976,35.58540651870628,NONE,70.61074384301025,-0.5600691944023026,0.14285714285714285,0.5714285714285714,0.2857142857142857,mmlu,2564,H,False
Merge_Q2566,5.092985463227349,13.176520484593684,NONE,18.26950594782103,-8.083535021366336,0.07142857142857142,0.14285714285714285,0.7857142857142857,jama,2565,A,False
Merge_Q2567,23.439009575013717,18.418923633162347,I,41.857933208176064,5.02008594185137,0.2,0.8,0.0,medbullets,2566,C,False
Merge_Q2568,13.062198683459512,7.828174207406674,NONE,20.890372890866185,5.234024476052838,0.2,0.8,0.0,jama,2567,G,False
Merge_Q2569,14.911161218443167,11.921580156034606,NONE,26.832741374477774,2.9895810624085613,0.2857142857142857,0.7142857142857143,0.0,medbullets,2568,C,False
Merge_Q2570,9.39360642503819,14.939984015710513,NONE,24.3335904407487,-5.546377590672323,0.2222222222222222,0.1111111111111111,0.6666666666666666,jama,2569,I,False
Merge_Q2571,44.864314128029804,48.60264185920027,NONE,93.46695598723008,-3.7383277311704646,0.3333333333333333,0.3333333333333333,0.3333333333333333,medxpert,2570,D,False
Merge_Q2572,86.8302974472148,6.759791047801044,I,93.59008849501585,80.07050639941376,0.0,1.0,0.0,medxpert,2571,F,False
Merge_Q2573,64.54423835795941,26.841018871161165,NONE,91.38525722912058,37.70321948679825,0.0,1.0,0.0,medxpert,2572,D,False
Merge_Q2574,54.51739651320645,50.5026468830404,NONE,105.02004339624685,4.014749630166051,0.3333333333333333,0.6666666666666666,0.0,medxpert,2573,I,False
Merge_Q2575,25.170619017549686,18.4968343925466,NONE,43.667453410096286,6.673784625003087,0.14285714285714285,0.8571428571428571,0.0,medxpert,2574,G,False
Merge_Q2576,50.42630490426213,16.877313125545587,D,67.30361802980772,33.54899177871654,0.25,0.75,0.0,medxpert,2575,C,False
Merge_Q2577,0.0,,NONE,,,0.0,0.0,1.0,jama,2576,J,False
Merge_Q2578,15.056072631464879,14.87502456456601,NONE,29.93109719603089,0.1810480668988692,0.15384615384615385,0.6153846153846154,0.23076923076923078,medxpert,2577,I,False
Merge_Q2579,35.35900042280782,23.39494118840783,NONE,58.75394161121565,11.964059234399986,0.16666666666666666,0.6666666666666666,0.16666666666666666,jama,2578,F,False
Merge_Q2580,10.639901397790036,16.523326469342777,NONE,27.16322786713281,-5.883425071552741,0.125,0.375,0.5,medxpert,2579,C,False
Merge_Q2581,11.867773602773573,7.803723964540053,NONE,19.671497567313626,4.06404963823352,0.16666666666666666,0.6666666666666666,0.16666666666666666,medxpert,2580,H,False
Merge_Q2582,20.756372357585786,17.24093042701227,NONE,37.997302784598055,3.515441930573516,0.16666666666666666,0.5,0.3333333333333333,jama,2581,J,False
Merge_Q2583,31.8583355151706,27.349575854545513,NONE,59.207911369716115,4.508759660625088,0.4,0.6,0.0,medxpert,2582,A,False
Merge_Q2584,21.507713440321105,7.763730043199083,NONE,29.271443483520187,13.743983397122022,0.25,0.75,0.0,medxpert,2583,D,False
Merge_Q2585,1.604853831528749,8.246841279548677,NONE,9.851695111077426,-6.641987448019928,0.046511627906976744,0.0,0.9534883720930233,jama,2584,I,False
Merge_Q2586,16.594279829405487,23.200734519513087,NONE,39.79501434891857,-6.606454690107601,0.3,0.2,0.5,medxpert,2585,J,False
Merge_Q2587,20.87555780857201,20.050607464741315,NONE,40.92616527331333,0.8249503438306967,0.2857142857142857,0.42857142857142855,0.2857142857142857,medxpert,2586,J,False
Merge_Q2588,16.589445104749924,13.695712348247962,F,30.285157452997886,2.8937327565019615,0.16666666666666666,0.6666666666666666,0.16666666666666666,medxpert,2587,G,False
Merge_Q2589,40.39506136351498,27.406912786638586,NONE,67.80197415015357,12.988148576876391,0.25,0.75,0.0,medxpert,2588,H,False
Merge_Q2590,13.984372933833884,27.534852090016095,NONE,41.51922502384998,-13.550479156182211,0.125,0.25,0.625,medxpert,2589,C,False
Merge_Q2591,0.0,0.0,NONE,0.0,0.0,0.0,0.0,1.0,medxpert,2590,I,False
Merge_Q2592,28.67358638722856,22.362514715266727,NONE,51.03610110249529,6.311071671961834,0.14285714285714285,0.5714285714285714,0.2857142857142857,medxpert,2591,J,False
Merge_Q2593,24.202278829418525,27.04726901823927,NONE,51.249547847657794,-2.844990188820745,0.1,0.6,0.3,jama,2592,I,False
Merge_Q2594,2.4627600027712697,4.375985920557215,NONE,6.838745923328485,-1.9132259177859456,0.2,0.1,0.7,jama,2593,J,False
Merge_Q2595,14.715243314505248,10.353109337992402,NONE,25.06835265249765,4.362133976512846,0.14285714285714285,0.7142857142857143,0.14285714285714285,medxpert,2594,F,False
Merge_Q2596,25.10036134195925,14.875444402514425,NONE,39.975805744473675,10.224916939444824,0.14285714285714285,0.8571428571428571,0.0,medxpert,2595,I,False
Merge_Q2597,22.56170035515484,19.142435267247283,NONE,41.70413562240212,3.419265087907558,0.14285714285714285,0.7142857142857143,0.14285714285714285,medxpert,2596,F,False
Merge_Q2598,53.36152815674184,36.4298782046052,NONE,89.79140636134704,16.931649952136638,0.0,0.75,0.25,medxpert,2597,E,False
Merge_Q2599,58.55025464121925,42.81686916352011,NONE,101.36712380473935,15.733385477699137,0.0,1.0,0.0,medxpert,2598,D,False
Merge_Q2600,26.459733798078112,26.219605250613593,NONE,52.6793390486917,0.2401285474645185,0.2,0.8,0.0,mmlu,2599,D,False
Merge_Q2601,21.34493392209933,22.599898026812003,NONE,43.94483194891133,-1.2549641047126734,0.2,0.4,0.4,medxpert,2600,E,False
Merge_Q2602,30.840580615585644,33.02307547889245,NONE,63.863656094478095,-2.1824948633068075,0.2,0.4,0.4,medbullets,2601,I,False
Merge_Q2603,29.78163592452575,21.786646382741573,NONE,51.568282307267324,7.994989541784179,0.0,0.75,0.25,jama,2602,C,False
Merge_Q2604,32.75109685987362,32.87138713280644,NONE,65.62248399268006,-0.12029027293282013,0.125,0.5,0.375,jama,2603,B,False
Merge_Q2605,62.818201527815084,26.325617590080082,NONE,89.14381911789516,36.492583937735006,0.0,1.0,0.0,medbullets,2604,B,False
Merge_Q2606,3.9293100879408107,8.060229545067262,NONE,11.989539633008073,-4.130919457126451,0.1111111111111111,0.2222222222222222,0.6666666666666666,medxpert,2605,F,False
Merge_Q2607,34.82687344346104,30.762551311585103,NONE,65.58942475504614,4.064322131875937,0.0,1.0,0.0,mmlu,2606,E,False
Merge_Q2608,37.81006941530252,14.303626730875411,NONE,52.11369614617793,23.50644268442711,0.3333333333333333,0.6666666666666666,0.0,medxpert,2607,F,False
Merge_Q2609,10.931967457975055,22.109992176814504,NONE,33.04195963478956,-11.178024718839449,0.16666666666666666,0.1111111111111111,0.7222222222222222,mmlu,2608,D,False
Merge_Q2610,5.18874761989675,13.728135818125097,NONE,18.91688343802185,-8.539388198228346,0.14285714285714285,0.0,0.8571428571428571,medxpert,2609,G,False
Merge_Q2611,37.45016619055477,31.754799857609104,NONE,69.20496604816387,5.695366332945664,0.2,0.6,0.2,medxpert,2610,B,False
Merge_Q2612,0.0,0.0,NONE,0.0,0.0,0.0,0.0,1.0,jama,2611,F,False
Merge_Q2613,14.318726376885378,21.584098004332752,NONE,35.90282438121813,-7.265371627447374,0.125,0.375,0.5,medxpert,2612,H,False
Merge_Q2614,37.963484217859325,17.43732218750029,NONE,55.40080640535962,20.526162030359036,0.25,0.75,0.0,medxpert,2613,H,False
Merge_Q2615,47.42694706849156,0.306274727313489,NONE,47.73322179580504,47.12067234117807,0.0,1.0,0.0,jama,2614,J,False
Merge_Q2616,0.0,0.0,NONE,0.0,0.0,0.0,0.0,1.0,medxpert,2615,C,False
Merge_Q2617,31.36408710815343,20.69529886488184,NONE,52.05938597303527,10.668788243271592,0.25,0.75,0.0,medxpert,2616,I,False
Merge_Q2618,37.770527329547186,32.22006800767946,NONE,69.99059533722664,5.550459321867727,0.25,0.75,0.0,medxpert,2617,F,False
Merge_Q2619,23.56674705746043,23.026796683034547,NONE,46.59354374049498,0.5399503744258816,0.2857142857142857,0.35714285714285715,0.35714285714285715,medxpert,2618,C,False
Merge_Q2620,0.0,0.0,NONE,0.0,0.0,0.0,0.0,1.0,jama,2619,A,False
Merge_Q2621,11.027682105139894,6.85262463590263,NONE,17.880306741042524,4.175057469237264,0.0,0.8,0.2,medxpert,2620,H,False
Merge_Q2622,42.219045807185275,24.09873872288455,NONE,66.31778453006983,18.120307084300723,0.16666666666666666,0.8333333333333334,0.0,medxpert,2621,H,False
Merge_Q2623,13.587459149284047,7.699331230377036,NONE,21.286790379661085,5.888127918907012,0.0,0.8,0.2,medxpert,2622,F,False
Merge_Q2624,18.95119315368884,23.708391879431083,NONE,42.659585033119924,-4.757198725742242,0.2,0.4,0.4,medxpert,2623,G,False
Merge_Q2625,24.31744729850584,18.07258088418896,G,42.3900281826948,6.244866414316881,0.14285714285714285,0.7142857142857143,0.14285714285714285,medxpert,2624,C,False
Merge_Q2626,17.726911257853967,21.96159426307875,NONE,39.68850552093272,-4.234683005224785,0.25,0.5,0.25,medxpert,2625,D,False
Merge_Q2627,22.466584911257236,28.41582365877888,NONE,50.88240857003612,-5.949238747521644,0.14285714285714285,0.42857142857142855,0.42857142857142855,jama,2626,A,False
Merge_Q2628,34.77212194807549,29.963049748654385,NONE,64.73517169672988,4.809072199421102,0.0,0.6666666666666666,0.3333333333333333,medxpert,2627,E,False
Merge_Q2629,28.457670511750617,27.45604036793913,NONE,55.913710879689745,1.0016301438114859,0.25,0.75,0.0,jama,2628,G,False
Merge_Q2630,9.986394070035756,17.537052582220756,NONE,27.52344665225651,-7.5506585121850005,0.14285714285714285,0.21428571428571427,0.6428571428571429,medxpert,2629,D,False
Merge_Q2631,11.564905780389388,13.102933647225838,NONE,24.667839427615228,-1.5380278668364493,0.25,0.5,0.25,jama,2630,G,False
Merge_Q2632,6.552597525787066,13.995239775452031,NONE,20.5478373012391,-7.442642249664965,0.16666666666666666,0.06666666666666667,0.7666666666666667,mmlu,2631,J,False
Merge_Q2633,38.98731448247391,12.229655893015725,NONE,51.21697037548964,26.757658589458188,0.16666666666666666,0.8333333333333334,0.0,medxpert,2632,G,False
Merge_Q2634,0.0,0.0,NONE,0.0,0.0,0.0,0.0,1.0,medxpert,2633,I,False
Merge_Q2635,22.763942568422515,11.51739660135709,NONE,34.281339169779606,11.246545967065424,0.14285714285714285,0.7142857142857143,0.14285714285714285,medxpert,2634,H,False
Merge_Q2636,27.785136051960627,19.298063364423488,NONE,47.08319941638412,8.48707268753714,0.0,0.75,0.25,jama,2635,A,False
Merge_Q2637,7.2347800877430535,16.921785733498677,NONE,24.15656582124173,-9.687005645755622,0.16666666666666666,0.16666666666666666,0.6666666666666666,medbullets,2636,A,False
Merge_Q2638,20.97303525752824,22.332976039265215,NONE,43.30601129679346,-1.3599407817369737,0.125,0.5,0.375,jama,2637,A,False
Merge_Q2639,43.44795888769957,30.307958512206994,NONE,73.75591739990656,13.140000375492576,0.16666666666666666,0.8333333333333334,0.0,medxpert,2638,C,False
Merge_Q2640,30.529361322168075,28.17422644639353,NONE,58.703587768561604,2.355134875774546,0.16666666666666666,0.6666666666666666,0.16666666666666666,medxpert,2639,H,False
Merge_Q2641,7.2087119806394915,15.05279653401185,NONE,22.261508514651343,-7.844084553372359,0.2,0.04,0.76,medxpert,2640,B,False
Merge_Q2642,43.19206753558469,,NONE,,,,,,medxpert,2641,E,False
Merge_Q2643,9.81088361614829,14.442840036468613,NONE,24.253723652616905,-4.631956420320323,0.2222222222222222,0.3333333333333333,0.4444444444444444,jama,2642,B,False
Merge_Q2644,0.0,0.0,NONE,0.0,0.0,0.0,0.0,1.0,jama,2643,G,False
Merge_Q2645,6.747732812564991,19.085470517598722,NONE,25.833203330163713,-12.337737705033732,0.125,0.0,0.875,medxpert,2644,D,False
Merge_Q2646,61.68613386034532,22.82476478560037,NONE,84.51089864594569,38.86136907474496,0.0,1.0,0.0,medxpert,2645,D,False
Merge_Q2647,27.77820044153945,17.144465733124118,NONE,44.92266617466357,10.633734708415332,0.25,0.75,0.0,medxpert,2646,B,False
Merge_Q2648,0.0,0.0,NONE,0.0,0.0,0.0,0.0,1.0,medxpert,2647,F,False
Merge_Q2649,27.827258032169123,17.8660893689338,NONE,45.693347401102926,9.961168663235323,0.0,0.8,0.2,medxpert,2648,J,False
Merge_Q2650,0.0,0.0,NONE,0.0,0.0,0.0,0.0,1.0,medxpert,2649,B,False
Merge_Q2651,64.12149633522793,28.306970603117943,NONE,92.42846693834588,35.814525732109985,0.0,1.0,0.0,medxpert,2650,D,False
Merge_Q2652,34.35912597411054,21.283304366534587,NONE,55.64243034064513,13.075821607575953,0.25,0.75,0.0,jama,2651,G,False
Merge_Q2653,21.81430675494618,17.480313120440204,NONE,39.29461987538639,4.333993634505976,0.2,0.8,0.0,medxpert,2652,F,False
Merge_Q2654,23.996135706178816,21.912913714736565,NONE,45.90904942091538,2.083221991442251,0.16666666666666666,0.6666666666666666,0.16666666666666666,medxpert,2653,H,False
Merge_Q2655,4.93155901056456,9.707072494347699,NONE,14.638631504912258,-4.775513483783139,0.125,0.1875,0.6875,jama,2654,J,False
Merge_Q2656,0.0,0.0,NONE,0.0,0.0,0.0,0.0,1.0,medxpert,2655,E,False
Merge_Q2657,16.36760659934299,12.225376105188058,NONE,28.59298270453105,4.1422304941549335,0.125,0.75,0.125,medxpert,2656,A,False
Merge_Q2658,28.493859655203778,8.217083330705107,NONE,36.710942985908886,20.27677632449867,0.3333333333333333,0.6666666666666666,0.0,medxpert,2657,G,False
Merge_Q2659,41.46438093554714,5.995810989490168,NONE,47.46019192503731,35.468569946056974,0.25,0.75,0.0,medxpert,2658,B,False
Merge_Q2660,4.901896545984516,6.7317269817001515,NONE,11.633623527684668,-1.8298304357156354,0.2,0.2,0.6,jama,2659,F,False
Merge_Q2661,103.12749760247031,,NONE,,,,,,medxpert,2660,E,False
Merge_Q2662,29.974341886750945,42.390120819451134,NONE,72.36446270620208,-12.415778932700189,0.0,0.5,0.5,medxpert,2661,D,False
Merge_Q2663,27.064041289664594,19.198936658586305,NONE,46.2629779482509,7.865104631078289,0.25,0.625,0.125,medxpert,2662,C,False
Merge_Q2664,15.09398308810152,20.829506665519656,NONE,35.923489753621176,-5.735523577418135,0.2,0.2,0.6,medxpert,2663,I,False
Merge_Q2665,37.52929449931698,29.296895136492964,NONE,66.82618963580995,8.232399362824019,0.2,0.6,0.2,medxpert,2664,A,False
Merge_Q2666,0.0,0.0,NONE,0.0,0.0,0.0,0.0,1.0,medxpert,2665,G,False
Merge_Q2667,33.00037551751251,23.342314875302684,NONE,56.34269039281519,9.658060642209826,0.2,0.6,0.2,jama,2666,D,False
Merge_Q2668,17.96011128802587,22.154391887538424,NONE,40.114503175564295,-4.1942805995125525,0.25,0.5,0.25,medxpert,2667,G,False
Merge_Q2669,34.9564366879735,30.016722357848945,NONE,64.97315904582244,4.939714330124556,0.16666666666666666,0.8333333333333334,0.0,jama,2668,J,False
Merge_Q2670,32.76129819873822,18.99512016837167,NONE,51.75641836710989,13.766178030366547,0.2,0.8,0.0,medbullets,2669,A,False
Merge_Q2671,20.245809883883528,31.002224723589418,NONE,51.248034607472945,-10.75641483970589,0.125,0.625,0.25,jama,2670,A,False
Merge_Q2672,18.20648347614697,30.27572685968184,NONE,48.48221033582881,-12.069243383534868,0.1875,0.1875,0.625,mmlu,2671,E,False
Merge_Q2673,49.40897882202403,47.8662731884437,NONE,97.27525201046774,1.5427056335803329,0.25,0.75,0.0,medxpert,2672,J,False
Merge_Q2674,7.623762780480154,8.313211240927208,NONE,15.936974021407362,-0.6894484604470534,0.2,0.4,0.4,medxpert,2673,B,False
Merge_Q2675,25.420868001991487,26.5109500619537,E,51.93181806394519,-1.0900820599622136,0.14285714285714285,0.7142857142857143,0.14285714285714285,mmlu,2674,I,False
Merge_Q2676,111.14847270810483,,NONE,,,,,,jama,2675,E,False
Merge_Q2677,0.0,0.0,NONE,0.0,0.0,0.0,0.0,1.0,medbullets,2676,J,False
Merge_Q2678,25.503305955807573,43.3839192251137,NONE,68.88722518092128,-17.880613269306128,0.3333333333333333,0.3333333333333333,0.3333333333333333,jama,2677,I,False
Merge_Q2679,0.0,0.0,NONE,0.0,0.0,0.0,0.0,1.0,medbullets,2678,C,False
Merge_Q2680,2.2216008856790133,3.1418181027073406,NONE,5.3634189883863534,-0.9202172170283274,0.0,0.5,0.5,medxpert,2679,I,False
Merge_Q2681,33.76905396423821,,G,,,,,,medxpert,2680,A,False
Merge_Q2682,26.36818092260579,27.66631366474118,NONE,54.03449458734697,-1.2981327421353868,0.25,0.5,0.25,medxpert,2681,I,False
Merge_Q2683,0.0,0.0,NONE,0.0,0.0,0.0,0.0,1.0,jama,2682,B,False
Merge_Q2684,3.777408104997344,10.832034251531578,B,14.609442356528922,-7.054626146534234,0.1,0.15,0.75,jama,2683,F,False
Merge_Q2685,32.98142505439048,23.032549268457657,NONE,56.013974322848135,9.94887578593282,0.25,0.75,0.0,medxpert,2684,B,False
Merge_Q2686,2.4103168911179442,11.11890174949196,NONE,13.529218640609903,-8.708584858374016,0.041666666666666664,0.16666666666666666,0.7916666666666666,medxpert,2685,I,False
Merge_Q2687,41.736460634878775,47.1859569739234,NONE,88.92241760880218,-5.449496339044629,0.16666666666666666,0.8333333333333334,0.0,medxpert,2686,C,False
Merge_Q2688,27.25728390237353,40.146929590934015,NONE,67.40421349330754,-12.889645688560485,0.2,0.2,0.6,medxpert,2687,E,False
Merge_Q2689,28.394165793946584,42.3783984829209,NONE,70.77256427686748,-13.984232688974316,0.25,0.5,0.25,medxpert,2688,E,False
Merge_Q2690,24.38766260037694,48.15927208215554,NONE,72.54693468253248,-23.771609481778597,0.16666666666666666,0.16666666666666666,0.6666666666666666,medxpert,2689,F,False
Merge_Q2691,3.3015675821045627,7.538525615173963,NONE,10.840093197278525,-4.236958033069401,0.16666666666666666,0.16666666666666666,0.6666666666666666,medxpert,2690,A,False
Merge_Q2692,26.76642757845414,27.237042664580603,NONE,54.00347024303474,-0.4706150861264611,0.3,0.5,0.2,jama,2691,C,False
Merge_Q2693,62.81050757538083,43.85339309986153,NONE,106.66390067524236,18.957114475519305,0.3333333333333333,0.6666666666666666,0.0,medxpert,2692,D,False
Merge_Q2694,41.73349991411961,24.260898125924445,NONE,65.99439804004406,17.472601788195167,0.16666666666666666,0.6666666666666666,0.16666666666666666,medxpert,2693,H,False
